"","carNumber","lap","driver.name","driver.code","time"
"586","77",21,"Valtteri Bottas","BOT","1:11.486"
"587","77",22,"Valtteri Bottas","BOT","1:10.051"
"588","77",23,"Valtteri Bottas","BOT","1:10.598"
"589","77",24,"Valtteri Bottas","BOT","1:9.38500000000001"
"590","77",25,"Valtteri Bottas","BOT","1:10.795"
"591","77",26,"Valtteri Bottas","BOT","1:9.789"
"592","77",27,"Valtteri Bottas","BOT","1:9.93300000000001"
"593","77",28,"Valtteri Bottas","BOT","1:9.7"
"594","77",29,"Valtteri Bottas","BOT","1:10.064"
"595","77",30,"Valtteri Bottas","BOT","1:19.999"
"596","77",31,"Valtteri Bottas","BOT","1:27.258"
"597","77",32,"Valtteri Bottas","BOT","1:18.767"
"598","77",33,"Valtteri Bottas","BOT","4:36.756"
"599","77",34,"Valtteri Bottas","BOT","1:56.001"
"600","77",35,"Valtteri Bottas","BOT","1:37.042"
"601","77",36,"Valtteri Bottas","BOT","1:56.311"
"602","8",1,"Romain Grosjean","GRO","0:0"
"603","8",2,"Romain Grosjean","GRO","1:7.15900000000001"
"604","8",3,"Romain Grosjean","GRO","1:43.923"
"605","8",4,"Romain Grosjean","GRO","1:19.7"
"606","8",5,"Romain Grosjean","GRO","1:7.107"
"607","8",6,"Romain Grosjean","GRO","1:39.861"
"608","8",7,"Romain Grosjean","GRO","1:16.543"
"609","8",8,"Romain Grosjean","GRO","1:7.099"
"610","8",9,"Romain Grosjean","GRO","1:23.335"
"611","8",10,"Romain Grosjean","GRO","16:57.3"
"612","8",11,"Romain Grosjean","GRO","1:25.681"
"613","8",12,"Romain Grosjean","GRO","1:27.722"
"614","8",13,"Romain Grosjean","GRO","1:6.468"
"615","8",14,"Romain Grosjean","GRO","1:27.594"
"616","8",15,"Romain Grosjean","GRO","4:41.249"
"617","8",16,"Romain Grosjean","GRO","1:6.096"
"618","8",17,"Romain Grosjean","GRO","1:49.435"
"619","8",18,"Romain Grosjean","GRO","1:6.143"
"620","8",19,"Romain Grosjean","GRO","1:23.787"
"621","8",20,"Romain Grosjean","GRO","10:47.487"
"622","8",21,"Romain Grosjean","GRO","1:10.682"
"623","8",22,"Romain Grosjean","GRO","1:10.574"
"624","8",23,"Romain Grosjean","GRO","1:10.492"
"625","8",24,"Romain Grosjean","GRO","1:10.364"
"626","8",25,"Romain Grosjean","GRO","1:10.767"
"627","8",26,"Romain Grosjean","GRO","1:11.031"
"628","8",27,"Romain Grosjean","GRO","1:12.427"
"629","8",28,"Romain Grosjean","GRO","1:21.431"
"630","8",29,"Romain Grosjean","GRO","16:59.367"
"631","8",30,"Romain Grosjean","GRO","1:13.31"
"632","8",31,"Romain Grosjean","GRO","1:11.692"
"633","8",32,"Romain Grosjean","GRO","1:10.898"
"634","8",33,"Romain Grosjean","GRO","1:15.147"
"635","8",34,"Romain Grosjean","GRO","1:11.183"
"636","8",35,"Romain Grosjean","GRO","1:11.167"
"637","8",36,"Romain Grosjean","GRO","1:10.574"
"638","8",37,"Romain Grosjean","GRO","1:43.857"
"639","8",38,"Romain Grosjean","GRO","2:25.358"
"640","99",1,"Antonio Giovinazzi","GIO","0:0"
"641","99",2,"Antonio Giovinazzi","GIO","1:7.18899999999999"
"642","99",3,"Antonio Giovinazzi","GIO","1:44.741"
"643","99",4,"Antonio Giovinazzi","GIO","1:6.533"
"644","99",5,"Antonio Giovinazzi","GIO","1:42.858"
"645","99",6,"Antonio Giovinazzi","GIO","1:6.876"
"646","99",7,"Antonio Giovinazzi","GIO","1:22.766"
"647","99",8,"Antonio Giovinazzi","GIO","18:45.3520000000001"
"648","99",9,"Antonio Giovinazzi","GIO","1:6"
"649","99",10,"Antonio Giovinazzi","GIO","1:48.555"
"650","99",11,"Antonio Giovinazzi","GIO","1:29.89"
"651","99",12,"Antonio Giovinazzi","GIO","1:5.932"
"652","99",13,"Antonio Giovinazzi","GIO","1:22.672"
"653","99",14,"Antonio Giovinazzi","GIO","6:46.355"
"654","99",15,"Antonio Giovinazzi","GIO","1:5.36499999999999"
"655","99",16,"Antonio Giovinazzi","GIO","1:21.803"
"656","99",17,"Antonio Giovinazzi","GIO","25:25.3599999999999"
"657","99",18,"Antonio Giovinazzi","GIO","1:10.001"
"658","99",19,"Antonio Giovinazzi","GIO","1:10.209"
"659","99",20,"Antonio Giovinazzi","GIO","1:10.178"
"660","99",21,"Antonio Giovinazzi","GIO","1:11.872"
"661","99",22,"Antonio Giovinazzi","GIO","1:10.134"
"662","99",23,"Antonio Giovinazzi","GIO","1:10.154"
"663","99",24,"Antonio Giovinazzi","GIO","1:10.078"
"664","99",25,"Antonio Giovinazzi","GIO","1:10.964"
"665","99",26,"Antonio Giovinazzi","GIO","1:10.597"
"666","99",27,"Antonio Giovinazzi","GIO","1:14.965"
"667","99",28,"Antonio Giovinazzi","GIO","1:30.669"
"668","99",29,"Antonio Giovinazzi","GIO","1:10.865"
"669","99",30,"Antonio Giovinazzi","GIO","1:10.652"
"670","99",31,"Antonio Giovinazzi","GIO","1:10.475"
"671","99",32,"Antonio Giovinazzi","GIO","1:12.378"
"672","99",33,"Antonio Giovinazzi","GIO","1:11.841"
"673","99",34,"Antonio Giovinazzi","GIO","1:10.992"
"674","99",35,"Antonio Giovinazzi","GIO","1:40.716"
"675","99",36,"Antonio Giovinazzi","GIO","1:53.244"
